product_id,name,category,brand,price,rating,weight,is_prime,stock_quantity
c0eb3c049747e427282803363d9d7067,health_beauty Item,health_beauty,Olist,155.44,3.0,0.488,0,802
53e4a9df6738c52c11e3856a977404c4,fashion_shoes Item,fashion_shoes,Olist,32.9,5.0,0.25,0,392
387f6bcd327b1e561b822dc4a2b313d6,cool_stuff Item,cool_stuff,Olist,789.0,5.0,2.25,0,549
5c02e160e085328cf3228d73bf180342,health_beauty Item,health_beauty,Olist,134.9,5.0,0.6,0,475
177c3ebabe9adfcda1308c5dea939f6a,construction_tools_construction Item,construction_tools_construction,Olist,419.0,1.0,10.15,0,140
d8669d2dcff6b0dc4b1d693bb28890d9,toys Item,toys,Olist,109.99,4.0,0.525,0,109
788e0f3785be86f57f6d42e107d081c0,health_beauty Item,health_beauty,Olist,148.7,5.0,3.2,0,124
27cdfae8c8c8a703a13663e4c629ef39,health_beauty Item,health_beauty,Olist,17.73,1.0,0.5,0,705
3f24e35922fa51c0626c7c51d2f3a9a4,bed_bath_table Item,bed_bath_table,Olist,64.9,5.0,1.25,0,938
afafa875b12e60624062223c05833433,furniture_decor Item,furniture_decor,Olist,79.99,5.0,0.75,0,714
4c7135793bfbc474845cef259450e694,telephony Item,telephony,Olist,17.9,5.0,0.2,0,136
1582e72435d827bb125ed429ecfc56f6,fashion_bags_accessories Item,fashion_bags_accessories,Olist,20.3,5.0,0.2,0,406
1f3b8727459b932736f709be23eef109,bed_bath_table Item,bed_bath_table,Olist,235.73,4.0,19.2,0,381
f03230fa1c067f43e1e56560adec9775,cool_stuff Item,cool_stuff,Olist,99.0,3.0,0.5,0,805
b80b3d8dc140b36085b4f6fefc79eac4,computers_accessories Item,computers_accessories,Olist,359.0,4.0,6.725,0,886
b5b2072f757c9317caa9c32c3bbf393d,telephony Item,telephony,Olist,9.99,5.0,0.05,0,654
99dc7241bbddb1c9da9ee00ed8070f56,stationery Item,stationery,Olist,64.9,5.0,0.4,0,325
e2055b97e82d54729173aebed46123a6,construction_tools_construction Item,construction_tools_construction,Olist,129.99,4.0,6.4,0,848
d58e6a832075e2743bc96d14b2ef91d3,cool_stuff Item,cool_stuff,Olist,44.99,3.0,0.5,0,208
e11b7abd9eb82a586a144e97594bc05f,furniture_decor Item,furniture_decor,Olist,207.06,4.75,1.3,0,710
0b50295ca2c740dec15bb6fec6e8a3e2,fashion_underwear_beach Item,fashion_underwear_beach,Olist,24.99,1.0,0.3,0,24
1e9da397f7a02c90947b44bfa4a8d0b0,stationery Item,stationery,Olist,199.0,5.0,0.4,0,908
e2de41d7036bd95cd37a7a9f4949024f,construction_tools_construction Item,construction_tools_construction,Olist,29.899999999999995,4.0,0.35,0,968
73d29abf6531702e5f31c2f7754e8b17,health_beauty Item,health_beauty,Olist,29.8,5.0,0.25,0,524
5bec1db1c3f053e422f33b7d8f23adfe,computers_accessories Item,computers_accessories,Olist,309.0,3.2,1.6,0,961
7d1fc7d682f6a5c8e47437e3540f4415,cool_stuff Item,cool_stuff,Olist,362.25,5.0,3.4,0,681
2de20adf2a0b53d046bdc80ab9f8cf89,telephony Item,telephony,Olist,39.0,5.0,0.1,0,999
128f4a77e367e573f494417d3b0bb68a,health_beauty Item,health_beauty,Olist,16.04,5.0,0.7,0,22
a5f1e2bdbdb0cd9e44001c416fc3162e,toys Item,toys,Olist,69.9,3.0,1.473,0,626
291cb07ce0a3ea5eb460e950b8554909,furniture_decor Item,furniture_decor,Olist,69.9,5.0,0.35,0,405
c100e5fef1abb5e1c5054d1dac2d83ac,health_beauty Item,health_beauty,Olist,890.0,5.0,30.0,0,674
d05bb6074b45c20f7a516c239c0a1c43,pet_shop Item,pet_shop,Olist,120.99,4.0,0.25,0,571
aef8207c2e91f4fcdbc0824737abf358,health_beauty Item,health_beauty,Olist,322.2122222222222,4.111111111111111,1.075,0,161
c501923885535aa99ac2dd7a4e0ed7fe,furniture_decor Item,furniture_decor,Olist,89.9,1.0,1.2,0,42
aa9077a4c7139067003eeffe84759def,garden_tools Item,garden_tools,Olist,31.2,1.0,0.17,0,877
b73091f98b819cf7a339f74ece86aa4b,fashion_underwear_beach Item,fashion_underwear_beach,Olist,59.9,3.142857142857143,0.2,0,147
81abb619b6717f1ff31f79e5d73a215b,Unknown Item,,Olist,24.1,5.0,2.7,0,140
435a1672279b4287778328c7dc80c040,housewares Item,housewares,Olist,126.8,5.0,13.8,0,708
50f510492e0472326ef292451593bfb5,sports_leisure Item,sports_leisure,Olist,56.5,3.0,0.488,0,282
586b14a3aadbdec1439e5d7029fbe886,baby Item,baby,Olist,49.9,5.0,0.3,0,539
146f7b7f77ccadc63494db1aaad2bc7f,housewares Item,housewares,Olist,359.99,3.0,4.088,0,969
29e12e9986898ede7b446f39cdaaa6de,consoles_games Item,consoles_games,Olist,98.99,5.0,1.75,0,402
8f3a83d431c7066aabd357f3ad3590a8,perfumery Item,perfumery,Olist,46.20000000000001,1.0,0.3,0,944
3f217ac180c743ff2e4b047d4f205d52,musical_instruments Item,musical_instruments,Olist,175.25,4.0,0.2,0,410
3adde396ccd202b8fe21807c2b624f4c,furniture_decor Item,furniture_decor,Olist,169.0,4.0,8.4,0,808
9b8fae0d687fadb80a75aef40ea60fc2,watches_gifts Item,watches_gifts,Olist,129.9,5.0,0.4,0,705
35d41a97fd059a6bafe3f7c1fa00e718,stationery Item,stationery,Olist,378.9,1.0,13.3,0,107
5421431a9abfbdac3006e7aa925c0213,housewares Item,housewares,Olist,19.9,1.0,0.7,0,936
a2fa8a119b04c25a8f62364a74d04ad5,sports_leisure Item,sports_leisure,Olist,49.9,1.0,0.25,0,355
5c5378e8476e24c149e5b2e678ff4212,bed_bath_table Item,bed_bath_table,Olist,189.0,5.0,6.225,0,827
5c699beec1e114bd15b35cf8d01ec6b5,construction_tools_safety Item,construction_tools_safety,Olist,81.9,5.0,0.64,0,595
65650c84064ff1a79e4a05988f4c3e9f,housewares Item,housewares,Olist,26.430625,3.875,0.975,0,904
51dcebe4be78c07308e1fee83999e285,health_beauty Item,health_beauty,Olist,19.0,5.0,1.35,0,297
824479121ed07485e5195dd6bfe467a1,furniture_decor Item,furniture_decor,Olist,26.15,4.25,0.5,0,199
a941195d6668f8046c2db547478f5e05,toys Item,toys,Olist,77.9,5.0,10.975,0,704
546d4cc355042a9e4d0a72dea3f969eb,sports_leisure Item,sports_leisure,Olist,59.33,5.0,1.025,0,568
a367f823feb49954fedb4f4a43ad9db2,watches_gifts Item,watches_gifts,Olist,149.0,3.5,0.3,0,649
49cd59957f1c81427ca0b2edf5696969,baby Item,baby,Olist,49.222307692307695,3.4166666666666665,0.4,0,546
c5a988d6c58153f73f1c71e3b5ebd4d3,furniture_decor Item,furniture_decor,Olist,79.99,4.0,1.55,0,547
6627732c944353907f92ff0812138314,health_beauty Item,health_beauty,Olist,99.65,5.0,0.05,0,974
a611d42645c444a6c8a20c3d4f058482,telephony Item,telephony,Olist,18.9,1.0,0.1,0,352
77a5f8bbf0093ff1724692679af6e0a4,bed_bath_table Item,bed_bath_table,Olist,189.99,2.0,3.9,0,795
41c1f03b4d5bac6d41d5f9d2a85389c6,toys Item,toys,Olist,122.61,1.0,2.0,0,786
1231bc5d1cab6d3f64357eba69240f63,garden_tools Item,garden_tools,Olist,2550.0,5.0,11.9,0,407
44c982f1949c28d2024991bcbdc76656,cool_stuff Item,cool_stuff,Olist,39.9,5.0,5.35,0,510
88f2c10f7a675e2f7e5a00ec528d973a,audio Item,audio,Olist,129.9,5.0,1.0,0,250
1cd876bcbd0907f49bbf28372f86dd32,health_beauty Item,health_beauty,Olist,55.9,4.0,0.15,0,648
5d9805d8578300114d104afcfd6e6b39,sports_leisure Item,sports_leisure,Olist,459.45,4.5,0.158,0,762
a89f9c4cd59eaed03ef9cd685c41a8b2,toys Item,toys,Olist,169.0,3.0,1.3,0,317
afae80b31b9d25add3eebd704738958d,furniture_decor Item,furniture_decor,Olist,14.9,3.0,0.35,0,158
81e3122f0151871654b6048a47b1565e,housewares Item,housewares,Olist,65.0,3.0,0.65,0,853
83d5757d175fa2b1b90e5369ce549b8e,luggage_accessories Item,luggage_accessories,Olist,149.9,4.0,4.2,0,878
fa3bc8d73fe3b0ec061190651433a417,sports_leisure Item,sports_leisure,Olist,209.0,4.666666666666667,1.5,0,562
687578da8cc5f5b3da7d328a5aebadf7,auto Item,auto,Olist,145.99,5.0,1.7,0,230
fa2de9e6a52f697fbd74ddbc2c15b16c,construction_tools_construction Item,construction_tools_construction,Olist,109.5,3.0,0.971,0,726
4fee671ea459ebc96546523917e254a5,consoles_games Item,consoles_games,Olist,949.99,5.0,4.7,0,676
669386709be2cc2fc80d31077bd43f2f,auto Item,auto,Olist,49.9,5.0,1.5,0,563
8135b72ac72267bd0dd2fe06bcee1320,furniture_decor Item,furniture_decor,Olist,249.99,5.0,0.55,0,120
972c34115d851ba523bc16ec0ab2b098,health_beauty Item,health_beauty,Olist,228.0,4.5,0.7,0,513
4c09470b433cef8a5790d7519849a282,auto Item,auto,Olist,319.0,5.0,3.25,0,293
058f0416fd2fad8fb4cd0443ade6a42b,costruction_tools_tools Item,costruction_tools_tools,Olist,118.0,5.0,0.95,0,258
dd662a1d30a8b044dac12d0a296fcb70,health_beauty Item,health_beauty,Olist,189.0,3.0,0.2,0,231
45ee7eeb2da75b49edaa30e7b01e04d2,toys Item,toys,Olist,12.233333333333334,5.0,0.45,0,138
c975b90be565c8327e1b854ef05201fa,bed_bath_table Item,bed_bath_table,Olist,294.0,5.0,18.05,0,612
0b2ffdc19b87d97231a1bbd7bb979013,watches_gifts Item,watches_gifts,Olist,218.9,1.0,0.675,0,211
528dac9e82a36e6b5150d263d1bdaaa9,bed_bath_table Item,bed_bath_table,Olist,16.9,5.0,0.3,0,190
264aad5ca689ed34e57633f78c5683b4,auto Item,auto,Olist,229.99,3.5,3.0,0,731
1923fbec9d29cfb2cb50a8e69db95cab,furniture_decor Item,furniture_decor,Olist,29.9,1.0,0.65,0,142
c045b19fdb30a3035c56d04c6fe2e622,bed_bath_table Item,bed_bath_table,Olist,56.9,4.6,2.05,0,631
986700c98805af229ab7ad51b95fa356,art Item,art,Olist,36.9,1.0,2.2,0,899
5d2d01b64b76916f0cbe74e407041187,housewares Item,housewares,Olist,34.8625,4.625,0.35,0,836
080fb1adebef0352c017a153f2075443,furniture_decor Item,furniture_decor,Olist,160.0,4.0,10.15,0,381
55aa465efc1629771ef1f96d3b9784ab,auto Item,auto,Olist,69.9,3.0,0.9,0,761
3ef5a1cc5f73b06dfee539cfe858429c,perfumery Item,perfumery,Olist,99.9,4.0,1.85,0,116
4ef061c259138e88ac20204e453f201c,housewares Item,housewares,Olist,45.0,5.0,0.75,0,205
e27a738cbbcf6c8878c713af56835a19,watches_gifts Item,watches_gifts,Olist,23.9,4.0,0.3,0,399
1e9718b1172540cd45abc1cfa8750da6,fashion_bags_accessories Item,fashion_bags_accessories,Olist,69.9,5.0,0.3,0,11
433c39faf9824a0bb3d61565a3517486,construction_tools_construction Item,construction_tools_construction,Olist,149.0,5.0,6.65,0,214
17c9711cb08dc4757841afc6d4a239d4,consoles_games Item,consoles_games,Olist,516.59,3.6666666666666665,0.53,0,228
ad88bf1ad347307438c9c852084a06ed,auto Item,auto,Olist,28.79,5.0,0.1,0,302
7f97636768f5bb7b8f2843974b48a1e8,pet_shop Item,pet_shop,Olist,44.99,3.6666666666666665,4.0,0,579
d34ec3c23c142291062f958688a1b41c,luggage_accessories Item,luggage_accessories,Olist,56.67454545454545,4.363636363636363,1.05,0,19
12b5c284044adc0687a6ffbe84d317e2,sports_leisure Item,sports_leisure,Olist,259.0,1.0,1.6,0,528
6c25ce13992ffcb21d6f65764e5624f3,luggage_accessories Item,luggage_accessories,Olist,83.9,5.0,1.0,0,398
60c4a6df513180268f7ee401b30f3c1b,home_appliances Item,home_appliances,Olist,57.0,1.0,0.35,0,581
061885af8dbda5739d592a153655e574,auto Item,auto,Olist,238.81,2.0,0.85,0,392
f5b43eb04df32b98c282b6168cd72a5b,garden_tools Item,garden_tools,Olist,61.8,5.0,8.8,0,766
808190a48d18d09af357796e2b30d932,toys Item,toys,Olist,169.5,4.8,1.4,0,896
0cb386dab759a2f5e6dc75314cdc68a5,industry_commerce_and_business Item,industry_commerce_and_business,Olist,120.0,5.0,6.4,0,886
983b5668afc4aa8777599206fcc8964f,stationery Item,stationery,Olist,79.0,4.666666666666667,1.5,0,667
46fc5520f38dedac20cbf5e1b78ead91,sports_leisure Item,sports_leisure,Olist,103.0,5.0,0.525,0,691
f73e87b204f0a4bcfa8edda38d11b334,auto Item,auto,Olist,149.9,4.363636363636363,0.15,0,386
7a2428849e8c9e1cfac00494791ca876,bed_bath_table Item,bed_bath_table,Olist,40.857142857142854,4.714285714285714,0.9,0,269
b5e04fdc949ee208ed3f3ba6a7696046,baby Item,baby,Olist,59.9,4.666666666666667,0.6,0,812
f9a7825fa51f487b8a48f67e9efced8c,sports_leisure Item,sports_leisure,Olist,29.899999999999995,3.3333333333333335,2.6,0,912
af3397b442ec6b95e314ee7a286905fb,computers_accessories Item,computers_accessories,Olist,31.9,1.0,0.2,0,659
da1ff964ecbb4df51db9322cdf7a4a74,computers_accessories Item,computers_accessories,Olist,319.6,4.2,0.8,0,612
daf84c8f6a77308759733b317cf20666,furniture_living_room Item,furniture_living_room,Olist,116.94,2.0,7.76,0,461
88c20c5a22f2ca169af8cfc2df00a7a2,sports_leisure Item,sports_leisure,Olist,69.28461538461539,3.3076923076923075,0.5,0,630
9162da2ae9d537db7d1d5972d6ec5dc0,telephony Item,telephony,Olist,39.9,4.0,0.1,0,914
806cdc4d643d6c7b64d05bf4dfadf1c7,pet_shop Item,pet_shop,Olist,22.9,5.0,0.3,0,309
bc4238b1e940a1ddfc42b987157ec004,auto Item,auto,Olist,71.9,4.0,0.35,0,500
4be784792c7a4cd4a801c6145a3a8c7d,perfumery Item,perfumery,Olist,29.950000000000003,5.0,0.47,0,640
cd2c0529e45020c77a7c05b4ef2408fd,bed_bath_table Item,bed_bath_table,Olist,69.9,4.0,1.0,0,600
1b947042ada4bafeaeb8714e1584d5b1,furniture_decor Item,furniture_decor,Olist,189.9,5.0,5.95,0,436
90dbd461e405599ef4d208e19e472125,party_supplies Item,party_supplies,Olist,90.0,5.0,4.1,0,808
8ccaa3f8b171b199e37294ece30815a3,furniture_decor Item,furniture_decor,Olist,18.9,3.0,0.15,0,470
b2fb9a4023836f0368a7979f189de258,housewares Item,housewares,Olist,55.23,2.0,3.75,0,495
610ab592e0d325dee460ae2c00f1a85c,housewares Item,housewares,Olist,28.8,5.0,1.35,0,836
71bd53a5303fc543fd563e913eb586cb,bed_bath_table Item,bed_bath_table,Olist,43.656666666666666,4.666666666666667,1.0,0,965
341687b53eae81d74a13127e8e23bd0a,sports_leisure Item,sports_leisure,Olist,119.9,5.0,4.4,0,224
a0d20b18f2a06b34206ba5933b4ec05b,furniture_decor Item,furniture_decor,Olist,49.9,4.6875,2.6,0,449
914997fa7aef743334b7c0da8580fd5e,bed_bath_table Item,bed_bath_table,Olist,249.99,5.0,5.0,0,427
a925b7e3c4b81decf87f5e1f381da50b,housewares Item,housewares,Olist,289.0,1.0,13.25,0,914
d274714b715480aa8ca7fca7d2524233,housewares Item,housewares,Olist,149.99,1.0,1.59,0,509
c5588523a52b41fd7e7340375e67b6cf,health_beauty Item,health_beauty,Olist,74.9,5.0,0.25,0,786
f5116e3193e18d1633b17ae5d58e35e7,health_beauty Item,health_beauty,Olist,299.0,1.0,0.4,0,629
72ca7a219f9f5b1be88c79e3aedd0152,stationery Item,stationery,Olist,119.6,4.4,0.65,0,668
0b86ce778f1176322de61e5103cc65b1,health_beauty Item,health_beauty,Olist,49.0,3.0,0.15,0,868
b1de2a0563813db30923566ab847d03a,auto Item,auto,Olist,269.99,5.0,1.6,0,134
00fefaf41156bb4b0d850fb27da97897,sports_leisure Item,sports_leisure,Olist,13.99,4.8,0.1,0,10
efeb7b23db334d617250aca97cd3f1e8,bed_bath_table Item,bed_bath_table,Olist,59.99,4.0,1.5,0,830
3a7612c720a4b764c4fb87633a7ebc88,sports_leisure Item,sports_leisure,Olist,99.9,4.0,0.8,0,447
d9037da9324cfb783ad04fb720ea11d0,auto Item,auto,Olist,179.9,4.0,6.5,0,931
2a565e1622c978b79bd6efc394ca6fee,garden_tools Item,garden_tools,Olist,7.9,5.0,0.2,0,649
5e70a4508abd5d19bfe7f110785294c8,computers_accessories Item,computers_accessories,Olist,299.99,4.0,0.4,0,69
43c81702c9aca96af077286a5b2525b9,stationery Item,stationery,Olist,105.0,1.0,0.75,0,853
9988abe0755ff16f74152f3e6b83626a,toys Item,toys,Olist,115.9,4.0,0.8,0,809
5272e05bd7d0632939de11f3ff61c28e,pet_shop Item,pet_shop,Olist,69.95,5.0,0.7,0,113
4651b3eed325a88ffbb03ea01383a1ac,sports_leisure Item,sports_leisure,Olist,78.0,5.0,21.2,0,51
514171f9d45a3d93574fc587ef775579,small_appliances_home_oven_and_coffee Item,small_appliances_home_oven_and_coffee,Olist,36.36333333333334,3.6666666666666665,0.15,0,701
7254c9cf327a9283f9532eeeb1058eb3,books_general_interest Item,books_general_interest,Olist,34.0,5.0,0.15,0,403
1dd85d42702d499bdccd33e6e3227a61,bed_bath_table Item,bed_bath_table,Olist,54.9,5.0,1.2,0,437
3e19791ee3fa124c96da5a87616794ac,auto Item,auto,Olist,145.0,4.666666666666667,1.5,0,998
64814436ab31f1548144e0c5fbf4bf2e,fashion_shoes Item,fashion_shoes,Olist,35.4,4.5,0.5,0,794
9254168b843ffb0932fe40f2687e205a,toys Item,toys,Olist,41.9,5.0,1.111,0,78
674005996f7500049a539559eeec5b76,agro_industry_and_commerce Item,agro_industry_and_commerce,Olist,33.9,4.0,0.65,0,633
5315eb668c882a11354fcd9c4d27e254,housewares Item,housewares,Olist,26.45,2.5,0.45,0,982
d1847c3f994dc0bb4d1248520ecb81f3,computers_accessories Item,computers_accessories,Olist,262.3333333333333,2.9166666666666665,0.4,0,383
fd1b303c073ff6cdf78c7ad4d25b5409,computers_accessories Item,computers_accessories,Olist,11.45,4.75,0.25,0,813
03a22dc9d5b99f07ca366f91aa7f7e4b,housewares Item,housewares,Olist,45.0,5.0,0.7,0,115
07ffc018eaf23e086370dea42c74077b,costruction_tools_garden Item,costruction_tools_garden,Olist,28.85,3.6,0.185,0,993
27ea0ddcb5e3a371b14a9ef16607676f,costruction_tools_tools Item,costruction_tools_tools,Olist,139.05,3.0,1.721,0,198
907c84d5b8961d53ba1b803638fffcad,pet_shop Item,pet_shop,Olist,173.25,4.0,0.62,0,607
a9d1b933ef7033934660412325fed2f4,toys Item,toys,Olist,99.89,5.0,0.573,0,543
68a058d125ba1544e726898f0b8c0523,office_furniture Item,office_furniture,Olist,122.90666666666665,3.625,10.475,0,737
99b8434f4c3653db7005539f4eb581bb,electronics Item,electronics,Olist,11.9,5.0,0.15,0,71
1ff03883acc92ad1f4eb8ed40ad25bf9,agro_industry_and_commerce Item,agro_industry_and_commerce,Olist,399.0,5.0,0.9,0,103
b5fc56b0fd1d8e72bc4f4fa53215c16e,books_general_interest Item,books_general_interest,Olist,87.9,4.0,0.35,0,785
cd69bc556c1071e2dbd17d21a0dc4d1a,signaling_and_security Item,signaling_and_security,Olist,149.9,5.0,0.4,0,51
7b2c4d6fa7d8e50000ac4c7fca609790,electronics Item,electronics,Olist,35.848571428571425,3.0,0.575,0,874
8a68c060dbab4ae66aa885e13e1ef7b3,computers_accessories Item,computers_accessories,Olist,186.81428571428572,5.0,0.617,0,13
51967f750b0391d02137a8ecd5424452,fashion_bags_accessories Item,fashion_bags_accessories,Olist,29.99,3.0,0.1,0,764
ac23312b29784c30304f2ec719891690,sports_leisure Item,sports_leisure,Olist,129.99,4.666666666666667,7.8,0,493
b79f1c3ee8b26b90db738fb3c4abc1ce,health_beauty Item,health_beauty,Olist,47.49,4.25,0.35,0,127
c3099dfa5bca8734d228152d9c7d894c,toys Item,toys,Olist,94.9,5.0,0.275,0,575
b7f66bbeb513b61097de54949631a759,bed_bath_table Item,bed_bath_table,Olist,79.9,5.0,1.15,0,714
9291bd341e4718e27d07437d5773e07a,home_construction Item,home_construction,Olist,548.06,4.0,9.3,0,938
04f352bc78b371f4392b0077d5648de5,toys Item,toys,Olist,134.45,3.0,6.284,0,496
076e36bd0e2aebb35184d08c8e0f032b,housewares Item,housewares,Olist,33.0,4.5,1.95,0,780
c40b12e92be6aee40cc2adab6693820c,health_beauty Item,health_beauty,Olist,190.0,4.333333333333333,1.1,0,863
152153cc85a6e47325494a479a93fc4b,telephony Item,telephony,Olist,29.9,5.0,0.2,0,544
fb7707ed64cb62f7c280d9e384f03c07,toys Item,toys,Olist,129.0,3.0,0.9,0,662
8a27fbb311995ff454749a35fc0bd9a9,bed_bath_table Item,bed_bath_table,Olist,59.9,5.0,0.5,0,610
bef4997c604c1f7f307936cc0fb143c1,Unknown Item,,Olist,8.0,1.0,0.15,0,727
ff1b8d53a1563c1f27a3d99e740ceaa9,books_general_interest Item,books_general_interest,Olist,55.9,5.0,0.8,0,108
df07d0388563ce1b87695a6ae85898da,Unknown Item,,Olist,13.3,5.0,0.35,0,832
616b8608587aed2e11f568e82ee10c58,auto Item,auto,Olist,35.0,4.0,0.55,0,466
193c2cb87c6687a9da7f8ec495d19382,bed_bath_table Item,bed_bath_table,Olist,49.0,5.0,1.25,0,746
4be81859195b7736f5e52c039d072782,consoles_games Item,consoles_games,Olist,454.0,4.0,0.6,0,919
603a1aa9fa912225142d0857890735bf,telephony Item,telephony,Olist,15.0,5.0,0.1,0,63
cae58f36738671651f3d19fee286f556,garden_tools Item,garden_tools,Olist,55.0,5.0,0.55,0,635
7a27d105703555063bfa42ea2bfb32c8,furniture_decor Item,furniture_decor,Olist,299.0,4.5,2.85,0,694
41817d1d44000e3105f24470a5224bcb,sports_leisure Item,sports_leisure,Olist,128.0,5.0,1.225,0,549
05b1d0c869d183ecb8459207a33066f5,watches_gifts Item,watches_gifts,Olist,169.9,5.0,0.2,0,380
79366d6a24de9351b7ca6e3cf75a68ec,small_appliances Item,small_appliances,Olist,193.0,4.653846153846154,1.1,0,140
dadc0d260b9adadab31c487f1749b9ad,sports_leisure Item,sports_leisure,Olist,15.99,4.0,0.1,0,115
62c666bf15570eefdcd27d600951d1e1,toys Item,toys,Olist,259.9,5.0,2.383,0,550
3207053643b68f43eed19750c0ad8157,housewares Item,housewares,Olist,30.0,3.0,0.5,0,259
bb50f2e236e5eea0100680137654686c,health_beauty Item,health_beauty,Olist,327.6020408163265,4.224489795918367,0.4,0,510
fd5dd5fe13fcd7d1d4d6322e35c559f0,garden_tools Item,garden_tools,Olist,610.0,5.0,4.75,0,721
d3e112316bd3ae29280cec26bd3059fd,baby Item,baby,Olist,39.9,4.0,0.35,0,861
4eb99b5f0d7e411f246a5c9c0ae27a5e,furniture_decor Item,furniture_decor,Olist,45.2,4.0,15.1,0,366
052dd43729ce1a56b5e083888ad5916f,computers_accessories Item,computers_accessories,Olist,78.9,5.0,0.4,0,912
146881934618f0efaf33d04909acd195,furniture_decor Item,furniture_decor,Olist,49.9,5.0,0.6,0,202
2beff60bb4c8a8f05065bce8148ed01e,Unknown Item,,Olist,49.99,2.0,0.45,0,73
8983a3b149303c013fceabef902e835a,computers_accessories Item,computers_accessories,Olist,99.0,4.423076923076923,0.45,0,68
6782d593f63105318f46bbf7633279bf,perfumery Item,perfumery,Olist,27.899999999999995,4.333333333333333,0.2,0,529
e7ce29342574abe2fbf171df97fdb092,housewares Item,housewares,Olist,69.9,5.0,1.1,0,268
ba6f5d5d953687794a10f01691232bc3,auto Item,auto,Olist,15.9,5.0,0.2,0,514
423b46d7ff817b1cd19ab195c7b76546,watches_gifts Item,watches_gifts,Olist,54.523809523809526,4.285714285714286,0.2,0,889
d35839b7d99e82c6541eae7a3cc1f527,stationery Item,stationery,Olist,29.7,5.0,0.25,0,500
83caf799100f6f9418e0eb2950b757af,housewares Item,housewares,Olist,34.0,5.0,0.2,0,990
76bb142328fba1ac3a1e2ba033171d94,cool_stuff Item,cool_stuff,Olist,21.5,5.0,0.4,0,625
55363f487ca324087a49ddfcfb91b971,bed_bath_table Item,bed_bath_table,Olist,16.9,2.0,0.2,0,818
5389dbdf62ed8bee6b52fab9c9891f2e,computers_accessories Item,computers_accessories,Olist,83.23,4.0,0.2,0,121
e82ca7be7d1b57da564dd48fbde08f2d,musical_instruments Item,musical_instruments,Olist,120.0,5.0,1.3,0,240
09ae0abe65d1a5ad1cecdd9db6aa70d7,furniture_decor Item,furniture_decor,Olist,49.7,5.0,1.6,0,917
7aab18bec732db73232f712de3ba14fc,auto Item,auto,Olist,379.0,5.0,12.3,0,201
79ca92dc39da64490ff8972bc32f288c,computers_accessories Item,computers_accessories,Olist,59.0,3.0,0.375,0,754
d38b73f9519632415b56acb83abc77fa,housewares Item,housewares,Olist,199.9,5.0,1.9,0,87
cf5ab1e4be449bd825ea57d64bed5f21,sports_leisure Item,sports_leisure,Olist,375.0,5.0,2.95,0,853
6d0d465294cd2cb44aea084f34405967,furniture_bedroom Item,furniture_bedroom,Olist,159.0,4.0,7.0,0,820
3db4edbe90c563f7b6c038f9a690fde1,health_beauty Item,health_beauty,Olist,139.86,5.0,1.183,0,188
df72f98233c4f5f9b3a026ecefce2274,home_construction Item,home_construction,Olist,94.0,5.0,1.2,0,665
e5359c08663240bdc10d5bec26e491c0,sports_leisure Item,sports_leisure,Olist,160.0,4.0,0.3,0,553
0a1ca683d91a7cb9b806f3710873bf47,perfumery Item,perfumery,Olist,81.35,4.5,0.7,0,435
fa39c60599eb6573020f07a1b4dd38cf,housewares Item,housewares,Olist,83.21454545454546,4.181818181818182,1.183,0,509
ea06ed5e6920832c45747b44049051a7,toys Item,toys,Olist,179.9,5.0,1.256,0,43
5837bba0ce6e35e6f2dc5c3e223e3276,furniture_decor Item,furniture_decor,Olist,168.75,4.0,0.002,0,351
1954739d84629e7323a4295812a3e0ec,Unknown Item,,Olist,102.9,4.0,0.75,0,493
dc4f0da054d6a37385d337699c7ab043,furniture_decor Item,furniture_decor,Olist,145.0,4.666666666666667,3.7,0,595
ab44178963b4bf809adc477810f9175d,christmas_supplies Item,christmas_supplies,Olist,23.4,3.0,0.05,0,413
036ecb2f1816e95d3fa658207266ecf5,books_general_interest Item,books_general_interest,Olist,26.0,5.0,0.15,0,326
de81ca6ee18fb1d754027b7ae28f6003,computers_accessories Item,computers_accessories,Olist,37.8,1.0,0.4,0,969
a402021e638981087a4952cb77e5c46b,fashion_bags_accessories Item,fashion_bags_accessories,Olist,80.0,5.0,0.1,0,375
e3258912258da913595140fce3854b5f,telephony Item,telephony,Olist,149.0,5.0,0.567,0,631
7d6dbf339def0ac9e8da299cfe91bc3a,bed_bath_table Item,bed_bath_table,Olist,57.31,1.0,0.6,0,720
59f05ef2066d40581892a96722e9c465,computers_accessories Item,computers_accessories,Olist,147.0,4.0,0.963,0,259
520b149317786c17df69b27c70562c57,health_beauty Item,health_beauty,Olist,91.55,5.0,0.2,0,546
28f61ad35fb219e9debd750a73b63985,computers_accessories Item,computers_accessories,Olist,42.29,4.333333333333333,0.1,0,570
81ad2aebdd010001ccb2bf579b5ad94c,office_furniture Item,office_furniture,Olist,179.9,4.5,10.85,0,969
12080b1cb17fb18a69563695622dc9b9,baby Item,baby,Olist,69.0,3.0,1.625,0,510
63f916d8413bc439687d549e937d5b67,construction_tools_construction Item,construction_tools_construction,Olist,16.99,4.0,0.25,0,962
6a94cf283fcc6b16942f0d13f35fa7b3,health_beauty Item,health_beauty,Olist,116.0,5.0,0.45,0,816
e4411c56bcacca2700d5bdb004eecd63,pet_shop Item,pet_shop,Olist,158.0,4.0,0.125,0,677
